billNo,date,time,billType,status,customerName,productName,quantity,unit,rate,lineTotal,lineProfit,gstRate,discount,grandTotal,paidAmount,udharAmount,grossProfit,paymentModes
KOS-2026-006194,2026-07-11,17:43,normal_sale,active,Walk-in,Sona Masoori Rice (loose),1,kg,63.6,63.6,17.6,0,0,523.32,523.32,0,102.32,upi:523.32
KOS-2026-006194,2026-07-11,17:43,normal_sale,active,Walk-in,Catch Red Chilli Powder 100g,2,piece,60,120,24,5,0,523.32,523.32,0,102.32,upi:523.32
KOS-2026-006194,2026-07-11,17:43,normal_sale,active,Walk-in,Nirma Washing Powder 1kg,1,piece,75.9,75.9,17.9,18,0,523.32,523.32,0,102.32,upi:523.32
KOS-2026-006193,2026-07-11,17:39,normal_sale,active,Walk-in,Lays Classic Salted 52g,1,piece,21.82,21.82,5.32,12,0,398.43,398.43,0,82.93,upi:398.43
KOS-2026-006193,2026-07-11,17:39,normal_sale,active,Walk-in,Sona Masoori Rice (loose),1,kg,63.6,63.6,17.6,0,0,398.43,398.43,0,82.93,upi:398.43
KOS-2026-006193,2026-07-11,17:39,normal_sale,active,Walk-in,Tata Salt 1kg,1,piece,30.94,30.94,6.94,0,0,398.43,398.43,0,82.93,upi:398.43
KOS-2026-006193,2026-07-11,17:39,normal_sale,active,Walk-in,Dairy Milk 50g,1,piece,43.88,43.88,9.88,18,0,398.43,398.43,0,82.93,upi:398.43
KOS-2026-006193,2026-07-11,17:39,normal_sale,active,Walk-in,Amul Gold Milk 500ml,3,piece,37.73,113.19,23.19,0,0,398.43,398.43,0,82.93,upi:398.43
KOS-2026-006193,2026-07-11,17:39,normal_sale,active,Walk-in,Lizol Floor Cleaner 500ml,1,piece,125,125,20,18,0,398.43,398.43,0,82.93,upi:398.43
KOS-2026-006192,2026-07-11,17:32,normal_sale,active,Walk-in,Frooti 200ml,1,piece,10,10,1.5,12,0,12.14,12,0,1.8,cash:12
KOS-2026-006192,2026-07-11,17:32,normal_sale,active,Walk-in,Center Fresh Gum (jar pc),2,piece,1.07,2.14,0.44,18,0,12.14,12,0,1.8,cash:12
KOS-2026-006191,2026-07-11,14:16,normal_sale,active,Walk-in,Good Knight Refill 45ml,1,piece,92.07,92.07,20.07,18,0,92.07,92.07,0,20.07,upi:92.07
KOS-2026-006190,2026-07-11,12:41,normal_sale,active,Kavita Bhosale,Britannia Good Day 100g,1,piece,30.8,30.8,5.8,18,0,123.73,123.73,0,32.73,cash:56|upi:67.73
KOS-2026-006190,2026-07-11,12:41,normal_sale,active,Kavita Bhosale,Amul Gold Milk 500ml,1,piece,37.73,37.73,7.73,0,0,123.73,123.73,0,32.73,cash:56|upi:67.73
KOS-2026-006190,2026-07-11,12:41,normal_sale,active,Kavita Bhosale,Potato,2,kg,27.6,55.2,19.2,0,0,123.73,123.73,0,32.73,cash:56|upi:67.73
KOS-2026-006189,2026-07-11,12:38,normal_sale,active,Walk-in,Lays Classic Salted 52g,2,piece,21.82,43.64,10.64,12,0,43.64,43,0,10,cash:43
KOS-2026-006188,2026-07-11,12:24,normal_sale,active,Gurpreet Shinde,Amul Taaza Milk 500ml,3,piece,28,84,9,0,0,309.84,309.84,0,61.64,cash:309.84
KOS-2026-006188,2026-07-11,12:24,normal_sale,active,Gurpreet Shinde,Moong Dal (loose),1,kg,129.02,129.02,33.02,0,0,309.84,309.84,0,61.64,cash:309.84
KOS-2026-006188,2026-07-11,12:24,normal_sale,active,Gurpreet Shinde,Frooti 200ml,2,piece,10,20,3,12,0,309.84,309.84,0,61.64,cash:309.84
KOS-2026-006188,2026-07-11,12:24,normal_sale,active,Gurpreet Shinde,Lemon,1,piece,5,5,1.8,0,0,309.84,309.84,0,61.64,cash:309.84
KOS-2026-006188,2026-07-11,12:24,normal_sale,active,Gurpreet Shinde,Britannia Marie Gold 250g,1,piece,40.88,40.88,7.88,18,0,309.84,309.84,0,61.64,cash:309.84
KOS-2026-006188,2026-07-11,12:24,normal_sale,active,Gurpreet Shinde,Tata Salt 1kg,1,piece,30.94,30.94,6.94,0,0,309.84,309.84,0,61.64,cash:309.84
KOS-2026-006187,2026-07-11,12:14,normal_sale,active,Nasreen Chavan,Garlic,0.5,kg,153.4,76.7,20.7,0,0,800.97,800.97,0,138.47,upi:800.97
KOS-2026-006187,2026-07-11,12:14,normal_sale,active,Nasreen Chavan,Fortune Sunflower Oil 1L,2,piece,167.9,335.8,59.8,5,0,800.97,800.97,0,138.47,upi:800.97
KOS-2026-006187,2026-07-11,12:14,normal_sale,active,Nasreen Chavan,Maggi Noodles 70g,1,piece,14.47,14.47,2.97,12,0,800.97,800.97,0,138.47,upi:800.97
KOS-2026-006187,2026-07-11,12:14,normal_sale,active,Nasreen Chavan,Saffola Gold Oil 1L,1,piece,190,190,25,5,0,800.97,800.97,0,138.47,upi:800.97
KOS-2026-006187,2026-07-11,12:14,normal_sale,active,Nasreen Chavan,Maggi Noodles 8-pack,1,piece,108,108,16,12,0,800.97,800.97,0,138.47,upi:800.97
KOS-2026-006187,2026-07-11,12:14,normal_sale,active,Nasreen Chavan,Everest Turmeric 200g,1,piece,76,76,14,5,0,800.97,800.97,0,138.47,upi:800.97
KOS-2026-006186,2026-07-11,11:49,normal_sale,active,Walk-in,Basmati Rice Premium (loose),0.5,kg,133.1,66.55,20.55,0,37.75,70.93,70.93,0,-1.07,cash:70.93
KOS-2026-006186,2026-07-11,11:49,normal_sale,active,Walk-in,Tomato,1,kg,42.13,42.13,16.13,0,37.75,70.93,70.93,0,-1.07,cash:70.93
KOS-2026-006185,2026-07-11,11:43,normal_sale,active,Ganesh Sharma,Vim Dishwash Bar 200g,8,piece,21.3,170.4,42.4,18,0,170.4,170,0,42,cash:170
KOS-2026-006184,2026-07-11,11:31,normal_sale,active,Lata Kulkarni,Lays Classic Salted 52g,1,piece,21.82,21.82,5.32,12,0,955.58,955.58,0,175.58,upi:955.58
KOS-2026-006184,2026-07-11,11:31,normal_sale,active,Lata Kulkarni,Colgate Strong Teeth 200g,3,piece,114.06,342.18,66.18,18,0,955.58,955.58,0,175.58,upi:955.58
KOS-2026-006184,2026-07-11,11:31,normal_sale,active,Lata Kulkarni,Vim Dishwash Bar 200g,3,piece,21.3,63.9,15.9,18,0,955.58,955.58,0,175.58,upi:955.58
KOS-2026-006184,2026-07-11,11:31,normal_sale,active,Lata Kulkarni,Everest Turmeric 200g,1,piece,76,76,14,5,0,955.58,955.58,0,175.58,upi:955.58
KOS-2026-006184,2026-07-11,11:31,normal_sale,active,Lata Kulkarni,Kurkure Masala Munch 70g,2,piece,20,40,7,12,0,955.58,955.58,0,175.58,upi:955.58
KOS-2026-006184,2026-07-11,11:31,normal_sale,active,Lata Kulkarni,Onion,0.25,kg,35.9,8.98,2.98,0,0,955.58,955.58,0,175.58,upi:955.58
KOS-2026-006184,2026-07-11,11:31,normal_sale,active,Lata Kulkarni,Clinic Plus Shampoo 175ml,1,piece,140,140,22,18,0,955.58,955.58,0,175.58,upi:955.58
KOS-2026-006184,2026-07-11,11:31,normal_sale,active,Lata Kulkarni,Britannia Good Day 100g,1,piece,30.8,30.8,5.8,18,0,955.58,955.58,0,175.58,upi:955.58
KOS-2026-006184,2026-07-11,11:31,normal_sale,active,Lata Kulkarni,Sona Masoori Rice (loose),0.25,kg,63.6,15.9,4.4,0,0,955.58,955.58,0,175.58,upi:955.58
KOS-2026-006184,2026-07-11,11:31,normal_sale,active,Lata Kulkarni,Maggi Noodles 8-pack,2,piece,108,216,32,12,0,955.58,955.58,0,175.58,upi:955.58
KOS-2026-006183,2026-07-11,11:24,normal_sale,active,Walk-in,5 Star 25g,1,piece,10.53,10.53,2.03,18,0,269,269,0,64,cash:112|upi:157
KOS-2026-006183,2026-07-11,11:24,normal_sale,active,Walk-in,Bingo Mad Angles 66g,1,piece,20.81,20.81,4.31,12,0,269,269,0,64,cash:112|upi:157
KOS-2026-006183,2026-07-11,11:24,normal_sale,active,Walk-in,Tomato,1,kg,42.13,42.13,16.13,0,0,269,269,0,64,cash:112|upi:157
KOS-2026-006183,2026-07-11,11:24,normal_sale,active,Walk-in,Sugar (loose),1,kg,49.89,49.89,8.89,5,0,269,269,0,64,cash:112|upi:157
KOS-2026-006183,2026-07-11,11:24,normal_sale,active,Walk-in,Lays Classic Salted 52g,2,piece,21.82,43.64,10.64,12,0,269,269,0,64,cash:112|upi:157
KOS-2026-006183,2026-07-11,11:24,normal_sale,active,Walk-in,Poha (loose),0.5,kg,56,28,7,5,0,269,269,0,64,cash:112|upi:157
KOS-2026-006183,2026-07-11,11:24,normal_sale,active,Walk-in,Toor Dal (loose),0.5,kg,148,74,15,0,0,269,269,0,64,cash:112|upi:157
KOS-2026-006182,2026-07-11,11:05,normal_sale,active,Walk-in,Clinic Plus Shampoo 175ml,1,piece,140,140,22,18,0,274.85,274.85,0,49.75,bank:274.85
KOS-2026-006182,2026-07-11,11:05,normal_sale,active,Walk-in,Lifebuoy Soap 125g,1,piece,35,35,7,18,0,274.85,274.85,0,49.75,bank:274.85
KOS-2026-006182,2026-07-11,11:05,normal_sale,active,Walk-in,Catch Red Chilli Powder 100g,1,piece,60,60,12,5,0,274.85,274.85,0,49.75,bank:274.85
KOS-2026-006182,2026-07-11,11:05,normal_sale,active,Walk-in,Match Box,1,piece,2.12,2.12,1.02,18,0,274.85,274.85,0,49.75,bank:274.85
KOS-2026-006182,2026-07-11,11:05,normal_sale,active,Walk-in,Amul Gold Milk 500ml,1,piece,37.73,37.73,7.73,0,0,274.85,274.85,0,49.75,bank:274.85
KOS-2026-006181,2026-07-11,10:22,normal_sale,active,Madhuri Sharma,Aashirvaad Atta 5kg,1,piece,285,285,40,5,0,1985.28,1985,0,362.35,cash:1985
KOS-2026-006181,2026-07-11,10:22,normal_sale,active,Madhuri Sharma,Kurkure Masala Munch 70g,1,piece,20,20,3.5,12,0,1985.28,1985,0,362.35,cash:1985
KOS-2026-006181,2026-07-11,10:22,normal_sale,active,Madhuri Sharma,Tata Tea Gold 500g,1,piece,305,305,40,5,0,1985.28,1985,0,362.35,cash:1985
KOS-2026-006181,2026-07-11,10:22,normal_sale,active,Madhuri Sharma,Center Fresh Gum (jar pc),1,piece,1.07,1.07,0.22,18,0,1985.28,1985,0,362.35,cash:1985
KOS-2026-006181,2026-07-11,10:22,normal_sale,active,Madhuri Sharma,Toor Dal (loose),5,kg,148,740,150,0,0,1985.28,1985,0,362.35,cash:1985
KOS-2026-006181,2026-07-11,10:22,normal_sale,active,Madhuri Sharma,Parle-G Biscuit 100g,1,piece,11,11,2.7,18,0,1985.28,1985,0,362.35,cash:1985
KOS-2026-006181,2026-07-11,10:22,normal_sale,active,Madhuri Sharma,Moong Dal (loose),2,kg,129.02,258.04,66.04,0,0,1985.28,1985,0,362.35,cash:1985
KOS-2026-006181,2026-07-11,10:22,normal_sale,active,Madhuri Sharma,Amul Butter 100g,2,piece,67.48,134.96,26.96,12,0,1985.28,1985,0,362.35,cash:1985
KOS-2026-006181,2026-07-11,10:22,normal_sale,active,Madhuri Sharma,Amul Taaza Milk 500ml,3,piece,28,84,9,0,0,1985.28,1985,0,362.35,cash:1985
KOS-2026-006181,2026-07-11,10:22,normal_sale,active,Madhuri Sharma,Amul Cheese Slices 200g,1,piece,146.21,146.21,24.21,12,0,1985.28,1985,0,362.35,cash:1985
KOS-2026-006180,2026-07-11,10:18,normal_sale,active,Walk-in,Lux Soap 100g,3,piece,39.81,119.43,29.43,18,8.32,111.11,111.11,0,21.11,upi:111.11
KOS-2026-006179,2026-07-11,10:13,normal_sale,active,Gurpreet Dsouza,Parachute Coconut Oil 200ml,2,piece,104.12,208.24,44.24,18,0,284.18,284,0,64.5,cash:284
KOS-2026-006179,2026-07-11,10:13,normal_sale,active,Gurpreet Dsouza,Onion,0.25,kg,35.9,8.98,2.98,0,0,284.18,284,0,64.5,cash:284
KOS-2026-006179,2026-07-11,10:13,normal_sale,active,Gurpreet Dsouza,Frooti 200ml,1,piece,10,10,1.5,12,0,284.18,284,0,64.5,cash:284
KOS-2026-006179,2026-07-11,10:13,normal_sale,active,Gurpreet Dsouza,Sona Masoori Rice (loose),0.5,kg,63.6,31.8,8.8,0,0,284.18,284,0,64.5,cash:284
KOS-2026-006179,2026-07-11,10:13,normal_sale,active,Gurpreet Dsouza,Rava / Sooji (loose),0.5,kg,50.32,25.16,7.16,5,0,284.18,284,0,64.5,cash:284
KOS-2026-006178,2026-07-11,10:09,normal_sale,active,Sanjay Gupta,Chana Dal (loose),0.5,kg,92,46,9,0,0,180.02,180.02,0,42.92,upi:180.02
KOS-2026-006178,2026-07-11,10:09,normal_sale,active,Sanjay Gupta,Tata Salt 1kg,1,piece,30.94,30.94,6.94,0,0,180.02,180.02,0,42.92,upi:180.02
KOS-2026-006178,2026-07-11,10:09,normal_sale,active,Sanjay Gupta,Match Box,3,piece,2.12,6.36,3.06,18,0,180.02,180.02,0,42.92,upi:180.02
KOS-2026-006178,2026-07-11,10:09,normal_sale,active,Sanjay Gupta,Lays Classic Salted 52g,1,piece,21.82,21.82,5.32,12,0,180.02,180.02,0,42.92,upi:180.02
KOS-2026-006178,2026-07-11,10:09,normal_sale,active,Sanjay Gupta,Vim Dishwash Bar 200g,3,piece,21.3,63.9,15.9,18,0,180.02,180.02,0,42.92,upi:180.02
KOS-2026-006178,2026-07-11,10:09,normal_sale,active,Sanjay Gupta,Parle-G Biscuit 100g,1,piece,11,11,2.7,18,0,180.02,180.02,0,42.92,upi:180.02
KOS-2026-006177,2026-07-11,10:08,normal_sale,active,Walk-in,Amul Masti Dahi 400g,3,piece,40,120,24,5,0,234.76,234.76,0,48.76,upi:234.76
KOS-2026-006177,2026-07-11,10:08,normal_sale,active,Walk-in,Haldiram Bhujia 200g,2,piece,57.38,114.76,24.76,12,0,234.76,234.76,0,48.76,upi:234.76
KOS-2026-006176,2026-07-11,10:05,normal_sale,active,Nasreen Singh,Classmate Notebook 172pg,2,piece,60.62,121.24,37.24,12,0,121.24,121,0,37,cash:121
KOS-2026-006175,2026-07-11,09:50,normal_sale,active,Walk-in,Ariel Detergent 1kg,1,piece,155,155,23,18,0,210.2,210.2,0,42.2,cash:210.2
KOS-2026-006175,2026-07-11,09:50,normal_sale,active,Walk-in,Potato,2,kg,27.6,55.2,19.2,0,0,210.2,210.2,0,42.2,cash:210.2
KOS-2026-006174,2026-07-11,09:50,normal_sale,active,Meena Singh,Oreo Biscuit 120g,1,piece,35,35,5,18,0,85.81,85,0,16.7,cash:85
KOS-2026-006174,2026-07-11,09:50,normal_sale,active,Meena Singh,Lux Soap 100g,1,piece,39.81,39.81,9.81,18,0,85.81,85,0,16.7,cash:85
KOS-2026-006174,2026-07-11,09:50,normal_sale,active,Meena Singh,Parle-G Biscuit 100g,1,piece,11,11,2.7,18,0,85.81,85,0,16.7,cash:85
KOS-2026-006173,2026-07-11,09:47,normal_sale,active,Vijay Bhosale,Everest Turmeric 200g,1,piece,76,76,14,5,0,953.9,953.9,0,123.9,upi:953.9
KOS-2026-006173,2026-07-11,09:47,normal_sale,active,Vijay Bhosale,Fortune Sunflower Oil 1L,1,piece,167.9,167.9,29.9,5,0,953.9,953.9,0,123.9,upi:953.9
KOS-2026-006173,2026-07-11,09:47,normal_sale,active,Vijay Bhosale,Amul Ghee 500ml,2,piece,355,710,80,12,0,953.9,953.9,0,123.9,upi:953.9
KOS-2026-006172,2026-07-11,08:32,normal_sale,active,Deepak Rane,Maggi Noodles 70g,1,piece,14.47,14.47,2.97,12,0,152.13,152.13,0,34.13,upi:152.13
KOS-2026-006172,2026-07-11,08:32,normal_sale,active,Deepak Rane,5 Star 25g,2,piece,10.53,21.06,4.06,18,0,152.13,152.13,0,34.13,upi:152.13
KOS-2026-006172,2026-07-11,08:32,normal_sale,active,Deepak Rane,Lays Classic Salted 52g,2,piece,21.82,43.64,10.64,12,0,152.13,152.13,0,34.13,upi:152.13
KOS-2026-006172,2026-07-11,08:32,normal_sale,active,Deepak Rane,Thums Up 750ml,1,piece,41.66,41.66,9.66,28,0,152.13,152.13,0,34.13,upi:152.13
KOS-2026-006172,2026-07-11,08:32,normal_sale,active,Deepak Rane,Frooti 200ml,1,piece,10,10,1.5,12,0,152.13,152.13,0,34.13,upi:152.13
KOS-2026-006172,2026-07-11,08:32,normal_sale,active,Deepak Rane,Vim Dishwash Bar 200g,1,piece,21.3,21.3,5.3,18,0,152.13,152.13,0,34.13,upi:152.13
KOS-2026-006171,2026-07-11,08:13,normal_sale,active,Walk-in,Parle-G Biscuit 100g,1,piece,11,11,2.7,18,0,505.07,505.07,0,105.77,cash:505.07
KOS-2026-006171,2026-07-11,08:13,normal_sale,active,Walk-in,Sprite 750ml,1,piece,42.51,42.51,10.51,28,0,505.07,505.07,0,105.77,cash:505.07
KOS-2026-006171,2026-07-11,08:13,normal_sale,active,Walk-in,Haldiram Bhujia 200g,1,piece,57.38,57.38,12.38,12,0,505.07,505.07,0,105.77,cash:505.07
KOS-2026-006171,2026-07-11,08:13,normal_sale,active,Walk-in,Groundnut / Peanut (loose),2,kg,114.59,229.18,53.18,5,0,505.07,505.07,0,105.77,cash:505.07
KOS-2026-006171,2026-07-11,08:13,normal_sale,active,Walk-in,Kurkure Masala Munch 70g,2,piece,20,40,7,12,0,505.07,505.07,0,105.77,cash:505.07
KOS-2026-006171,2026-07-11,08:13,normal_sale,active,Walk-in,Lizol Floor Cleaner 500ml,1,piece,125,125,20,18,0,505.07,505.07,0,105.77,cash:505.07
KOS-2026-006170,2026-07-10,21:32,normal_sale,active,Walk-in,Odonil Air Freshener 50g,1,piece,78,78,16,18,0,78,78,0,16,cash:78
KOS-2026-006169,2026-07-10,21:30,normal_sale,active,Mahesh Sharma,Moong Dal (loose),0.5,kg,129.02,64.51,16.51,0,0,137.93,137.93,0,36.73,upi:137.93
KOS-2026-006169,2026-07-10,21:30,normal_sale,active,Mahesh Sharma,Farm Eggs,1,piece,8.58,8.58,2.38,0,0,137.93,137.93,0,36.73,upi:137.93
KOS-2026-006169,2026-07-10,21:30,normal_sale,active,Mahesh Sharma,Maggi Noodles 70g,2,piece,14.47,28.94,5.94,12,0,137.93,137.93,0,36.73,upi:137.93
KOS-2026-006169,2026-07-10,21:30,normal_sale,active,Mahesh Sharma,Onion,1,kg,35.9,35.9,11.9,0,0,137.93,137.93,0,36.73,upi:137.93
KOS-2026-006168,2026-07-10,21:04,normal_sale,active,Walk-in,Colgate Strong Teeth 200g,1,piece,114.06,114.06,22.06,18,0,177.54,177.54,0,37.04,cash:177.54
KOS-2026-006168,2026-07-10,21:04,normal_sale,active,Walk-in,Thums Up 750ml,1,piece,41.66,41.66,9.66,28,0,177.54,177.54,0,37.04,cash:177.54
KOS-2026-006168,2026-07-10,21:04,normal_sale,active,Walk-in,Lays Classic Salted 52g,1,piece,21.82,21.82,5.32,12,0,177.54,177.54,0,37.04,cash:177.54
KOS-2026-006167,2026-07-10,20:56,normal_sale,active,Walk-in,Vim Dishwash Bar 200g,1,piece,21.3,21.3,5.3,18,0,101.12,101.12,0,25.92,cash:101.12
KOS-2026-006167,2026-07-10,20:56,normal_sale,active,Walk-in,Center Fresh Gum (jar pc),2,piece,1.07,2.14,0.44,18,0,101.12,101.12,0,25.92,cash:101.12
KOS-2026-006167,2026-07-10,20:56,normal_sale,active,Walk-in,Wheat Atta (loose),0.25,kg,43.91,10.98,2.98,0,0,101.12,101.12,0,25.92,cash:101.12
KOS-2026-006167,2026-07-10,20:56,normal_sale,active,Walk-in,Sona Masoori Rice (loose),0.25,kg,63.6,15.9,4.4,0,0,101.12,101.12,0,25.92,cash:101.12
KOS-2026-006167,2026-07-10,20:56,normal_sale,active,Walk-in,Bisleri Water 1L,1,piece,20,20,7,18,0,101.12,101.12,0,25.92,cash:101.12
KOS-2026-006167,2026-07-10,20:56,normal_sale,active,Walk-in,Britannia Good Day 100g,1,piece,30.8,30.8,5.8,18,0,101.12,101.12,0,25.92,cash:101.12
KOS-2026-006166,2026-07-10,20:47,normal_sale,active,Walk-in,Lux Soap 100g,3,piece,39.81,119.43,29.43,18,0,620.01,620.01,0,151.01,cash:620.01
KOS-2026-006166,2026-07-10,20:47,normal_sale,active,Walk-in,Ginger,1,kg,115.42,115.42,37.42,0,0,620.01,620.01,0,151.01,cash:620.01
KOS-2026-006166,2026-07-10,20:47,normal_sale,active,Walk-in,Moong Dal (loose),0.25,kg,129.02,32.26,8.26,0,0,620.01,620.01,0,151.01,cash:620.01
KOS-2026-006166,2026-07-10,20:47,normal_sale,active,Walk-in,Horlicks 500g,1,piece,312.9,312.9,67.9,18,0,620.01,620.01,0,151.01,cash:620.01
KOS-2026-006166,2026-07-10,20:47,normal_sale,active,Walk-in,Amul Masti Dahi 400g,1,piece,40,40,8,5,0,620.01,620.01,0,151.01,cash:620.01
KOS-2026-006165,2026-07-10,19:38,normal_sale,active,Walk-in,Colgate Strong Teeth 200g,1,piece,114.06,114.06,22.06,18,0,281.96,281.96,0,51.96,cash:281.96
KOS-2026-006165,2026-07-10,19:38,normal_sale,active,Walk-in,Fortune Sunflower Oil 1L,1,piece,167.9,167.9,29.9,5,0,281.96,281.96,0,51.96,cash:281.96
KOS-2026-006164,2026-07-10,19:34,normal_sale,active,Madhuri Shaikh,Lux Soap 100g,2,piece,39.81,79.62,19.62,18,0,172.02,172.02,0,37.02,upi:172.02
KOS-2026-006164,2026-07-10,19:34,normal_sale,active,Madhuri Shaikh,Britannia Good Day 100g,3,piece,30.8,92.4,17.4,18,0,172.02,172.02,0,37.02,upi:172.02
KOS-2026-006163,2026-07-10,19:20,normal_sale,active,Walk-in,Lays Classic Salted 52g,1,piece,21.82,21.82,5.32,12,0,1102.48,1102,0,180.1,cash:1102
KOS-2026-006163,2026-07-10,19:20,normal_sale,active,Walk-in,AA Battery (2 pc),1,piece,36,36,8,18,0,1102.48,1102,0,180.1,cash:1102
KOS-2026-006163,2026-07-10,19:20,normal_sale,active,Walk-in,Farm Eggs,2,piece,8.58,17.16,4.76,0,0,1102.48,1102,0,180.1,cash:1102
KOS-2026-006163,2026-07-10,19:20,normal_sale,active,Walk-in,Fortune Sunflower Oil 1L,1,piece,167.9,167.9,29.9,5,0,1102.48,1102,0,180.1,cash:1102
KOS-2026-006163,2026-07-10,19:20,normal_sale,active,Walk-in,KitKat 4-finger,1,piece,21.13,21.13,4.13,18,0,1102.48,1102,0,180.1,cash:1102
KOS-2026-006163,2026-07-10,19:20,normal_sale,active,Walk-in,Colgate Strong Teeth 200g,1,piece,114.06,114.06,22.06,18,0,1102.48,1102,0,180.1,cash:1102
KOS-2026-006163,2026-07-10,19:20,normal_sale,active,Walk-in,Tata Tea Gold 500g,2,piece,305,610,80,5,0,1102.48,1102,0,180.1,cash:1102
KOS-2026-006163,2026-07-10,19:20,normal_sale,active,Walk-in,Frooti 200ml,3,piece,10,30,4.5,12,0,1102.48,1102,0,180.1,cash:1102
KOS-2026-006163,2026-07-10,19:20,normal_sale,active,Walk-in,Bingo Mad Angles 66g,1,piece,20.81,20.81,4.31,12,0,1102.48,1102,0,180.1,cash:1102
KOS-2026-006163,2026-07-10,19:20,normal_sale,active,Walk-in,Sona Masoori Rice (loose),1,kg,63.6,63.6,17.6,0,0,1102.48,1102,0,180.1,cash:1102
KOS-2026-006162,2026-07-10,18:30,normal_sale,active,Dattatray Verma,Tomato,0.5,kg,42.13,21.07,8.07,0,0,455.09,455,0,100.1,cash:455
KOS-2026-006162,2026-07-10,18:30,normal_sale,active,Dattatray Verma,Lemon,2,piece,5,10,3.6,0,0,455.09,455,0,100.1,cash:455
KOS-2026-006162,2026-07-10,18:30,normal_sale,active,Dattatray Verma,Coca-Cola 750ml,1,piece,40,40,8,28,0,455.09,455,0,100.1,cash:455
KOS-2026-006162,2026-07-10,18:30,normal_sale,active,Dattatray Verma,Thums Up 750ml,1,piece,41.66,41.66,9.66,28,0,455.09,455,0,100.1,cash:455
KOS-2026-006162,2026-07-10,18:30,normal_sale,active,Dattatray Verma,Frooti 200ml,3,piece,10,30,4.5,12,0,455.09,455,0,100.1,cash:455
KOS-2026-006162,2026-07-10,18:30,normal_sale,active,Dattatray Verma,Parachute Coconut Oil 200ml,3,piece,104.12,312.36,66.36,18,0,455.09,455,0,100.1,cash:455
KOS-2026-006161,2026-07-10,18:25,normal_sale,active,Walk-in,Parachute Coconut Oil 200ml,1,piece,104.12,104.12,22.12,18,0,104.12,104.12,0,22.12,upi:104.12
KOS-2026-006160,2026-07-10,18:11,normal_sale,active,Walk-in,Kurkure Masala Munch 70g,1,piece,20,20,3.5,12,5.84,14.16,14.16,0,-2.34,cash:14.16
KOS-2026-006159,2026-07-10,17:41,normal_sale,active,Manisha Rane,Rava / Sooji (loose),0.25,kg,50.32,12.58,3.58,5,32.2,171.95,171.95,0,10.95,cash:87|upi:84.95
KOS-2026-006159,2026-07-10,17:41,normal_sale,active,Manisha Rane,Dhara Mustard Oil 1L,1,piece,191.57,191.57,39.57,5,32.2,171.95,171.95,0,10.95,cash:87|upi:84.95
KOS-2026-006158,2026-07-10,17:27,normal_sale,active,Annapurna Mess & Canteen,Britannia Good Day 100g,1,piece,30.8,30.8,5.8,18,0,58.4,0,58.4,15.4,
KOS-2026-006158,2026-07-10,17:27,normal_sale,active,Annapurna Mess & Canteen,Potato,1,kg,27.6,27.6,9.6,0,0,58.4,0,58.4,15.4,
KOS-2026-006157,2026-07-10,17:03,normal_sale,active,Nasreen Jadhav,Bingo Mad Angles 66g,1,piece,20.81,20.81,4.31,12,0,634.45,634.45,0,94.95,upi:634.45
KOS-2026-006157,2026-07-10,17:03,normal_sale,active,Nasreen Jadhav,Aashirvaad Atta 5kg,2,piece,285,570,80,5,0,634.45,634.45,0,94.95,upi:634.45
KOS-2026-006157,2026-07-10,17:03,normal_sale,active,Nasreen Jadhav,Lays Classic Salted 52g,2,piece,21.82,43.64,10.64,12,0,634.45,634.45,0,94.95,upi:634.45
KOS-2026-006156,2026-07-10,16:57,normal_sale,active,Sanjay Chavan,Oreo Biscuit 120g,1,piece,35,35,5,18,0,35,35,0,5,upi:35
KOS-2026-006155,2026-07-10,14:57,normal_sale,active,Nitin Kadam,Tata Salt 1kg,1,piece,30.94,30.94,6.94,0,0,30.94,30.94,0,6.94,cash:30.94
KOS-2026-006154,2026-07-10,13:12,normal_sale,active,Walk-in,Lemon,2,piece,5,10,3.6,0,0,691.36,691.36,0,126.46,upi:691.36
KOS-2026-006154,2026-07-10,13:12,normal_sale,active,Walk-in,Toor Dal (loose),0.5,kg,148,74,15,0,0,691.36,691.36,0,126.46,upi:691.36
KOS-2026-006154,2026-07-10,13:12,normal_sale,active,Walk-in,Red Label Tea 250g,2,piece,155.56,311.12,55.12,5,0,691.36,691.36,0,126.46,upi:691.36
KOS-2026-006154,2026-07-10,13:12,normal_sale,active,Walk-in,Clinic Plus Shampoo 175ml,1,piece,140,140,22,18,0,691.36,691.36,0,126.46,upi:691.36
KOS-2026-006154,2026-07-10,13:12,normal_sale,active,Walk-in,Real Mixed Fruit Juice 1L,1,piece,131.29,131.29,26.29,12,0,691.36,691.36,0,126.46,upi:691.36
KOS-2026-006154,2026-07-10,13:12,normal_sale,active,Walk-in,Sugar (loose),0.5,kg,49.89,24.95,4.45,5,0,691.36,691.36,0,126.46,upi:691.36
KOS-2026-006153,2026-07-10,12:31,normal_sale,active,Dattatray Chavan,Everest Turmeric 200g,1,piece,76,76,14,5,0,76,76,0,14,bank:76
KOS-2026-006152,2026-07-10,12:08,normal_sale,active,Walk-in,Parle-G Biscuit 100g,2,piece,11,22,5.4,18,0,184.36,184.36,0,42.76,upi:184.36
KOS-2026-006152,2026-07-10,12:08,normal_sale,active,Walk-in,Dairy Milk 50g,2,piece,43.88,87.76,19.76,18,0,184.36,184.36,0,42.76,upi:184.36
